gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	count_expr.cells_sympt	min.cells_sympt	lower_hinge.cells_sympt	median.cells_sympt	upper_hinge.cells_sympt	max.cells_sympt	mean.cells_sympt	sd.cells_sympt	count_all.cells_sympt	count_expr.cells_asympt	min.cells_asympt	lower_hinge.cells_asympt	median.cells_asympt	upper_hinge.cells_asympt	max.cells_asympt	mean.cells_asympt	sd.cells_asympt	count_all.cells_asympt
DOCK8	0.000122556857432596	-0.286424510768512	0.3	0.545	1	211	0.334653640984736	1.08930048717225	1.44256595252102	1.74130684931477	2.97488449060745	1.49256088056616	0.485485113794364	703	60	0.663020537699341	1.03121220346776	1.33515302189239	1.71076619385889	2.59519918635871	1.40429163331548	0.498426926414805	110
DPYD	0.000232273970415005	-0.260295047988778	0.107	0.309	1	75	0.309583868900564	0.940079750805276	1.16999462987563	1.5318803600041	2.41395803210652	1.25445709283799	0.457638256221203	703	34	0.620572788823129	0.776498269019165	1.00745289571596	1.47006611333689	2.74376828370429	1.15829364009898	0.47652729090531	110
EFHD2	5.14884617289445e-05	0.281274926853792	0.613	0.473	1	431	0.472416175651119	1.37279914094701	1.7391728066723	2.16176530510983	3.33970787346765	1.76815615173786	0.564487916398254	703	52	0.709383548401456	1.01365553647049	1.47460296737541	1.95560341953685	2.83192352404911	1.51223526645981	0.552305480193656	110
FAM102A	3.89025431541967e-05	-0.341777509986016	0.128	0.355	1	90	0.334653640984736	1.06647634486271	1.35900720430875	1.77773167917179	2.79923666372267	1.44077748852719	0.512274699319448	703	39	0.604926174778815	0.88390105142062	1.48772323750969	1.76828743908607	2.59884026965089	1.41329304027445	0.544308545758432	110
FGFBP2	2.48456609037157e-08	0.452578099773459	0.467	0.227	0.000909376034736899	328	0.472416175651119	1.6226086861646	2.01842445430045	2.50189489743943	3.6363090591788	2.02852418494751	0.645504255046255	703	25	0.652041647010943	1.29426269940212	2.04944766002309	2.26980799715243	2.8093355722587	1.85830676880277	0.614110197225639	110
FKBP5	3.44736322173752e-06	-0.3612031663788	0.246	0.527	0.126176941278815	173	0.334653640984736	1.00412040650469	1.2522275123632	1.67633674883342	2.8499342352407	1.38196606860923	0.491204279851711	703	58	0.659664294955884	0.924254076153467	1.31578426099141	1.6435731596723	2.95626365604191	1.36804994275619	0.526788092355476	110
FOS	0.00213437828000894	-0.304587676239333	0.257	0.409	1	181	0.610216959280091	1.11212600783483	1.72576302731971	2.25355416699336	4.08720161109187	1.77893384474852	0.737491868289904	703	45	0.713925943661426	1.46924982529045	1.92120816805698	2.57367047782025	3.77294414532084	1.95738530691589	0.810198103499103	110
FOSB	0.000846476293684233	-0.254525777498597	0.068	0.227	1	48	0.67977085725193	1.05959185884518	1.35163758221725	1.84001634264544	2.95482497057251	1.47913142958284	0.516583752692545	703	25	0.652041647010943	1.01565939771575	1.27591510456597	1.72671238338778	2.33573628541172	1.37906070971203	0.532193004568887	110
FRYL	0.000445554022833423	-0.266881129873445	0.236	0.455	1	166	0.472416175651119	1.07301650392516	1.36233242166629	1.92145699134186	2.83812098196461	1.481283688254	0.503604688972354	703	50	0.61427729464598	1.0357401555066	1.31872023576662	1.6462720665806	2.57647257761808	1.37292472281805	0.462460925491177	110
GABPB1-AS1	0.000136634921578266	-0.319235695714497	0.253	0.482	1	178	0.621807972180709	1.09847897310999	1.48020856186824	1.96027522819815	3.19462149375357	1.55622538445708	0.561406523361768	703	53	0.659664294955884	1.02668425142892	1.49977531468034	2.03966957977364	3.17011485735283	1.5343910026582	0.601461055358224	110
GAPDH	0.000123845246166703	0.25419883793916	0.75	0.6	1	527	0.835142392768153	1.69447531353756	2.09027912958187	2.4354649642703	3.41293513842105	2.08306095556471	0.518755793407958	703	66	0.853594675203149	1.49761590131156	1.8800784408786	2.29141179239592	3.17485742920217	1.91290407588214	0.525071493966664	110
GARS	0.000546313937496416	-0.253174678488991	0.105	0.273	1	74	0.478427159409649	0.895535021246702	1.10175569323775	1.58524381739479	2.34934204738138	1.27615885812458	0.494220399198519	703	30	0.604926174778815	0.915721110656852	1.288176641496	1.66200281472335	2.36056424053068	1.29040254302325	0.443499168384402	110
GNLY	4.8271574615685e-08	0.547096291693814	0.62	0.336	0.00176678790250869	436	0.677045344508708	2.62163451189869	3.30307004439261	3.93882023914829	5.407593339181	3.17272352565193	1.03134216121959	703	37	0.998240198583345	2.27977648986013	3.32387669522344	3.87797130458225	4.95621840005885	3.06542248947942	1.0080030492958	110
GOLGA8B	0.000581190824287782	-0.260898506094474	0.239	0.473	1	168	0.309583868900564	1.08163880054368	1.47433804229918	1.92058698182195	2.9837470406707	1.51373083815356	0.534880307693204	703	52	0.659664294955884	0.959394008991108	1.29160267875614	1.64067782505458	3.23358434407314	1.33623896896944	0.509394147134197	110
GOLGB1	0.000344821611640166	-0.276524817265862	0.336	0.564	1	236	0.587360316569078	1.10357189720929	1.5368687861013	2.02627932850385	3.22620080581533	1.59881510025789	0.569521361404107	703	62	0.652041647010943	1.12020272072885	1.50571125189336	1.88456240551596	2.73564011947091	1.52828874403751	0.560150012025243	110
GPRIN3	0.000860664857592142	-0.264910312525776	0.257	0.464	1	181	0.334653640984736	1.02028789176194	1.45881842801217	1.93451159079997	3.18420769592232	1.51758838574447	0.597150621710393	703	51	0.604926174778815	1.02117182457234	1.41094160954945	1.76601490265994	2.84763553055944	1.44735830774676	0.543614696576884	110
GZMB	2.09493648593851e-17	0.580720426032399	0.478	0.218	7.66767703218355e-13	336	0.67977085725193	1.50617203077916	1.94788890177508	2.32491443851734	3.85416879190694	1.94134087363279	0.60342170669108	703	24	0.620572788823129	0.836155644949637	1.30937968748988	1.65766281080815	2.43475752724841	1.32471794356662	0.505366175667598	110
GZMH	3.55588920689572e-11	0.549378516541529	0.653	0.382	1.3014910086159e-06	459	0.741816888987552	2.16744631215523	2.5956455087225	2.95409217507849	4.02302191640507	2.53474830435027	0.587401605981769	703	42	0.961957881533756	1.52248191662173	2.26644176701828	2.78569331608206	3.28191600957548	2.13238849777534	0.704629857542433	110
HIST1H1D	0.000497057666069344	-0.295245143866972	0.272	0.436	1	191	0.334653640984736	1.15354594693599	1.45440072228004	1.82678012570076	2.77212009670986	1.5026824434176	0.455523870594521	703	48	0.780769665941764	1.2946904182681	1.6279704100435	2.12454209061458	2.93689177353106	1.66850833478996	0.510242823539303	110
HIST1H1E	4.29724145581578e-10	-0.485036194945693	0.356	0.673	1.57283334524313e-05	250	0.334653640984736	1.10721911963633	1.45458943885071	1.84268960877036	3.38221905908324	1.5128504602786	0.487936619654034	703	74	0.737068117305014	1.35417481169778	1.68090844022343	2.04668318186422	3.1255272101392	1.71334559458579	0.502019718002019	110
HIVEP2	0.000180085521133168	-0.263549480013835	0.121	0.318	1	85	0.309583868900564	0.974005828485231	1.15870103350907	1.49519531482676	2.73834116112488	1.26254009084036	0.43677291652817	703	35	0.652041647010943	0.815793856812908	1.27591510456597	1.4867099218883	2.14194339325724	1.20584817476249	0.383394726245157	110
HLA-DRB1	0.000743405492810607	0.252470710627811	0.461	0.355	1	324	0.600434020575189	1.35322232057389	1.75998073449095	2.23470984010466	3.50372857617149	1.80536476093495	0.604100845331354	703	39	0.70933108392792	1.00227877092623	1.36471370405063	1.95694085442027	2.67633933291001	1.51725711886515	0.587940665822952	110
HLA-DRB5	3.1459193808445e-05	-0.3228754957558	0.047	0.236	1	33	0.478427159409649	0.924988151731926	1.05891437441574	1.65769197847462	2.31663536754151	1.28791231343792	0.534667427389344	703	26	0.652041647010943	1.12020272072885	1.29008592115432	1.61683879892166	2.33615808377128	1.38109962678344	0.483236644118842	110
IFITM2	1.33917782922555e-06	0.307575259677063	0.66	0.573	0.0490152477274843	464	0.796952557085343	1.6005388637966	1.9818124414342	2.36016665110672	3.59755775882371	1.97421736338294	0.526667012342721	703	63	0.61427729464598	1.1382097150086	1.49977531468034	1.80784769255765	3.11684190467481	1.50307639974921	0.479873114746373	110
IGKC	9.23154916870983e-14	0.49546844846295	0.408	0.136	3.37883931123949e-09	287	0.309583868900564	1.21398480946575	1.66027520171672	2.08872950724244	3.37651360295503	1.67838836516571	0.564182985164216	703	15	0.709383548401456	1.01522811259988	1.18863088207248	2.02448102865204	2.35062916563092	1.43269144299044	0.596390614943199	110
IL6ST	1.67814596287876e-05	-0.369191807036927	0.111	0.345	0.614218203873254	78	0.309583868900564	0.954331474881432	1.18358815555231	1.92046219677068	2.80944028652106	1.39610492602527	0.56316395578732	703	38	0.604926174778815	0.924254076153467	1.19743274066139	2.08996865015039	2.59884026965089	1.42335695602346	0.603017306129881	110
IPCEF1	0.000116779263449882	-0.271203354506932	0.102	0.309	1	72	0.545641884512287	1.0005428283652	1.17072350141691	1.60722373622303	2.2850446887007	1.29492903627044	0.425038543605575	703	34	0.652041647010943	0.849130621495873	1.12298091003586	1.49977531468034	2.25546304997313	1.18692229363946	0.410161339273668	110
ITSN2	0.000265233840049056	-0.300840959272351	0.24	0.464	1	169	0.529814236817196	1.08805810098942	1.50629793178557	1.87095651088925	3.10897179654093	1.50870952630885	0.497559752412475	703	51	0.61427729464598	0.956980654620099	1.35417481169778	1.8893284630728	2.97930489606906	1.46375029631209	0.608379405094844	110
KANSL1	1.4388484702317e-09	-0.46337847418236	0.381	0.745	5.26632928589506e-05	268	0.545641884512287	1.16680705867499	1.55775000062302	1.93969693657952	2.98612514398861	1.58935029768632	0.516875826548157	703	82	0.604926174778815	1.11556184698188	1.52249856615547	2.08996865015039	3.00537849705492	1.62874860161188	0.68586976484912	110
KLRB1	1.0462364352156e-14	0.513778385235898	0.32	0.127	3.82932997653262e-10	225	0.334653640984736	1.69097711722387	2.13216468549595	2.60878758401998	3.48857663191948	2.14390599879844	0.644915786600217	703	14	0.604926174778815	1.12622245520678	1.5525556959173	1.70250174161205	2.01629094581711	1.4219130928387	0.400690218777593	110
KLRD1	4.0407517814291e-06	0.341217483740508	0.445	0.3	0.147895555952086	313	0.309583868900564	1.56758755884683	1.90764955184506	2.28109034946334	3.33099993263545	1.90677975715688	0.535223113625096	703	33	0.709383548401456	1.12622245520678	1.61845859216003	1.93908418398491	2.58834223703624	1.53175384967129	0.517963290118778	110
LBR	0.000529032021148051	-0.258060282144744	0.252	0.455	1	177	0.309583868900564	1.00030064605273	1.24285208459591	1.73128734566	2.63873239053848	1.39711675283497	0.489218989782277	703	50	0.70933108392792	0.998240198583345	1.32914757157038	1.61683879892166	2.57984721214217	1.35637253467608	0.434061153296485	110
LEF1	9.16878701810701e-05	-0.330859047746427	0.098	0.291	1	69	0.584956307449221	1.14166183978238	1.4619932353074	1.77752743642008	2.78986603175602	1.48481442031172	0.47418485951103	703	32	0.604926174778815	1.15083015489152	1.6361637513783	1.84808121680312	2.57367047782025	1.51615377134149	0.509159033259011	110
LINC00342	0.00328425155201363	-0.253005939574793	0.223	0.373	1	157	0.478427159409649	1.06237085135043	1.41801372546231	1.77773167917179	3.11994003284882	1.47148709114658	0.534637539544594	703	41	0.652041647010943	1.12264402955817	1.32791174714174	2.04299308164165	3.22272383346437	1.5649671715216	0.636607121928598	110
LRBA	0.000126244086286611	-0.300908760748975	0.195	0.427	1	137	0.472416175651119	1.03351825892398	1.4619932353074	1.8467254912217	2.86697506219861	1.45364239833108	0.511460287536038	703	47	0.731094977423205	0.948442869703328	1.3299535152245	1.66958503899459	2.82124722950691	1.35956268779254	0.506380180420135	110
LSP1	2.46016864708534e-05	0.261668229037937	0.691	0.591	0.900446326519704	486	0.529814236817196	1.4336234045326	1.82001777161506	2.18680390681599	3.46148304504618	1.82019320915438	0.541453900840015	703	65	0.61427729464598	1.16541757987243	1.52712153324676	1.82560124049067	2.50283251018522	1.49554988366432	0.468613183978784	110
LTB	0.000150265646272711	-0.352448148292423	0.351	0.555	1	247	0.791964597628836	1.40973673999914	2.08101813831017	2.68772616836403	4.21722450928601	2.09103280919814	0.80019441527582	703	61	0.737068117305014	1.65648982452361	2.29994560588052	2.66714756217103	3.60444675245864	2.19047695697016	0.713924396088124	110
MACF1	1.43360883912257e-05	-0.253511026914257	0.606	0.827	0.52471517120725	426	0.605870771518817	1.34413524578992	1.7289963533947	2.12180504718581	3.60751861351078	1.77150517719372	0.562350236251904	703	91	0.61427729464598	1.40076910370572	1.72671238338778	2.16884107513706	3.5098761062301	1.77911517850164	0.567560801479374	110
MALT1	7.12370869515333e-05	-0.298794736590885	0.192	0.427	1	135	0.472416175651119	0.993718384880058	1.32730061291753	1.62350699330106	2.39426682179279	1.33977178875849	0.434666461293448	703	47	0.620572788823129	0.921709969215812	1.25805593225593	1.50882545687227	2.63933594582324	1.27928362696118	0.471035104917844	110
MAP4	0.00102911991074002	-0.263848934261504	0.213	0.409	1	150	0.605870771518817	1.02484784816047	1.30878139029487	1.72842448478161	2.75128570305625	1.41098619945621	0.479206605218446	703	45	0.620572788823129	0.961957881533756	1.26276296173842	1.6462720665806	3.36768211680924	1.37416502942267	0.598455348717541	110
MAP4K4	0.000352390702178825	-0.277798678801393	0.245	0.464	1	172	0.334653640984736	1.06672634172733	1.42784068813284	1.78390564141512	2.87404123565476	1.44806656727651	0.483016564607863	703	51	0.652041647010943	0.991399784758866	1.34075706074569	1.69962802258024	2.84840110633084	1.38442026921308	0.524265035505471	110
METRNL	1.1395673197114e-06	0.28989033488552	0.277	0.136	0.0417093034687569	195	0.529814236817196	1.09034934063384	1.48138821445583	1.85720508896716	3.59555348447614	1.55146680217119	0.559495704943958	703	15	0.755915667795534	0.858096165111268	1.15675507367931	1.62555825324967	1.96765013569172	1.24648416355583	0.427932686054829	110
MT-ATP8	5.43971587493857e-09	-0.46080654631834	0.183	0.545	0.000199099040738627	129	0.309583868900564	1.0102981868934	1.31740888057022	1.67269568876085	2.82970654604827	1.37967135103775	0.475909831006098	703	60	0.604926174778815	0.908194957385384	1.27125020609578	1.68870627828061	2.87325333791181	1.32870820347551	0.495305510426783	110
MT-ND4L	5.01265364592585e-14	-0.49658501239653	0.481	0.845	1.83468136094532e-09	338	0.334653640984736	1.19937253134944	1.62073298855081	2.00564269809515	3.33839648042313	1.66408700573991	0.579358276909863	703	93	0.70933108392792	1.443059721887	1.81490734407479	2.2291402508381	3.12755766633341	1.8211377097244	0.596263282105096	110
MT-ND5	2.19803442075314e-17	-0.277783939296214	0.881	0.991	8.04502578339855e-13	619	0.677045344508708	2.12376589552937	2.68393268459487	3.15865951283067	4.57391954572149	2.64280591096701	0.735102908327408	703	109	1.33564001298429	2.66709561251849	3.13840026638716	3.48366629351816	4.31332979033072	3.06128324689278	0.607251097993288	110
MTRNR2L12	2.51577084834449e-53	-0.69313922263042	0.708	1	9.20797288202569e-49	498	0.610216959280091	1.41094160954945	1.92241191953368	2.39716831725603	4.70130647075472	1.97118599442014	0.724918924341909	703	110	1.21273524681795	2.41616198478279	2.86493089620063	3.31356948184165	4.15544388011011	2.87445141823814	0.626557758825005	110
NFKB1	6.35284933391467e-05	-0.32495922325512	0.169	0.409	1	119	0.309583868900564	1.03955365722727	1.34992671694902	1.83254749502222	2.85609327444067	1.45781015468578	0.53188446066003	703	45	0.709383548401456	0.853594675203149	1.34075706074569	1.71559154714238	2.82124722950691	1.37314338429025	0.554989818335601	110
NFKBIZ	4.34139397206672e-06	-0.371400067475479	0.252	0.545	0.158899360771614	177	0.309583868900564	1.08093009909316	1.46625160455161	1.93806563406736	3.50586298710512	1.55995020103438	0.59931183873456	703	60	0.663020537699341	1.02224144241592	1.35215361491926	1.83720945309923	2.87325333791181	1.46975876096851	0.57052086446169	110
NKG7	3.13049864510207e-12	0.548360144118968	0.819	0.545	1.14579380909381e-07	576	0.334653640984736	2.8012324205926	3.36152721216757	3.75647516903435	4.8526177501598	3.21735824765142	0.74707028553137	703	60	0.731094977423205	2.18083360874061	2.85373253734623	3.29531241981377	4.12005906742899	2.72501813652038	0.779154608349471	110
NOP58	2.8823211657313e-05	-0.327887535881925	0.257	0.509	1	181	0.309583868900564	1.08805810098942	1.40942009308613	1.82240538127408	2.87404123565476	1.47457402024066	0.494993510301953	703	56	0.61427729464598	1.02676939445476	1.43939341145647	1.76241714297429	2.63933594582324	1.43728367463233	0.509884358062547	110
OXNAD1	0.000368317998159493	-0.260871819898584	0.155	0.373	1	109	0.478427159409649	0.991153610958544	1.19646547030396	1.54225471137296	2.94112928347382	1.34943377865928	0.497221172108871	703	41	0.604926174778815	0.779937032719428	1.14508360529694	1.40953699762249	2.60423427813354	1.2043706424729	0.487063557975616	110
PAG1	0.000878018998444136	-0.264995475321384	0.286	0.5	1	201	0.472416175651119	1.10168839113384	1.50466099760988	1.85441043418972	3.51120594777335	1.521767368035	0.539145463177672	703	55	0.620572788823129	0.985586215563905	1.34256562371773	1.72585842738369	3.23358434407314	1.4489247707994	0.60153654324998	110
PARP14	4.26376618935578e-05	-0.32960038648059	0.245	0.482	1	172	0.334653640984736	1.08154231695529	1.45807123140086	1.746862910962	2.87404123565476	1.4819595945068	0.474868774982289	703	53	0.604926174778815	1.03844376720166	1.47174499297448	1.86678477415487	2.53035960617345	1.47838514358965	0.517810922605485	110
PATJ	0.000305578012637078	-0.302884801835793	0.054	0.2	1	38	0.472416175651119	0.921694600176867	1.10919826813463	1.55923104863668	3.00811914610579	1.29431568379961	0.520146985718537	703	22	0.70933108392792	1.28209058358989	1.62154753644795	1.8187187126918	3.20666892143315	1.59957819131492	0.590323587838009	110
PCM1	5.75660438546257e-07	-0.349981531845389	0.373	0.673	0.0210697477112316	262	0.472416175651119	1.11089480237035	1.52916423838409	1.90911670117351	2.95052264812006	1.54479379155733	0.500970729934546	703	74	0.61427729464598	1.12020272072885	1.51644160475697	1.74851866290355	2.5779707784658	1.49887440309693	0.474754774291896	110
PIM1	4.51146641084155e-07	-0.436628379763539	0.095	0.364	0.0165124182103212	67	0.478427159409649	0.980501535518851	1.2026211693412	1.74288025124767	2.97312237002494	1.37589739819824	0.534989036603311	703	40	0.663020537699341	1.10338334770303	1.32948820172637	1.78241880197184	2.59347982111894	1.46001706145873	0.500374564144745	110
PPP1R10	0.00039873865828276	-0.26428708907512	0.218	0.427	1	153	0.309583868900564	1.06423269577355	1.30005926867752	1.66027520171672	2.98910659858185	1.38497057072433	0.484753760147336	703	47	0.746630084880091	0.891302501298115	1.31740888057022	1.61555210291045	2.67633933291001	1.31781036627878	0.443463434624391	110
PPP1R15A	0.000591050914318294	-0.262820635333258	0.209	0.409	1	147	0.478427159409649	1.03486214213561	1.30886576946695	1.70557656841	3.03693514791126	1.40637960225792	0.463031522017859	703	45	0.61427729464598	0.998240198583345	1.33282408305308	1.63887585171395	2.73621080136875	1.35095930259119	0.47285120383924	110
PRF1	4.90247698341996e-08	0.374304583657063	0.514	0.373	0.00179435560070154	361	0.529814236817196	1.32567405917248	1.80035256802523	2.22600158851423	3.5852705591527	1.84146130192041	0.648464642536592	703	41	0.652041647010943	0.998240198583345	1.30748695630875	1.6462720665806	2.58834223703624	1.34414045482121	0.467485643159001	110
PTGER4	0.000225250903739343	-0.302625153205188	0.238	0.455	1	167	0.309583868900564	1.06689628693703	1.43265124905262	1.84028105005007	2.96917013157215	1.48368185663481	0.512819245491853	703	50	0.61427729464598	0.915721110656852	1.44134330126196	1.8883604758502	2.72878983839532	1.4698160752966	0.57586798115741	110
