gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	count_expr.cells_sympt	min.cells_sympt	lower_hinge.cells_sympt	median.cells_sympt	upper_hinge.cells_sympt	max.cells_sympt	mean.cells_sympt	sd.cells_sympt	count_all.cells_sympt	count_expr.cells_asympt	min.cells_asympt	lower_hinge.cells_asympt	median.cells_asympt	upper_hinge.cells_asympt	max.cells_asympt	mean.cells_asympt	sd.cells_asympt	count_all.cells_asympt
HIST1H1E	3.47100515300292e-62	-0.452164527281632	0.592	0.837	1.2704225960506e-57	1067	0.540608566495833	1.10182263615453	1.48073196410333	1.87087904437864	3.33230094374059	1.52617680203335	0.499454469262369	1802	580	0.500893498208744	1.4946731940481	1.89250348139089	2.34921363383786	3.58937033022457	1.91699037945301	0.61292146356164	693
IFI44L	3.34309854636209e-15	-0.250940249027333	0.108	0.245	1.22360749895399e-10	194	0.583201523283046	0.995220426633145	1.14963837043719	1.53492935031526	2.90695778295355	1.28689784871257	0.412690230466446	1802	170	0.794882873185652	1.12742086529988	1.29890263360531	1.72519403305291	2.69544810697013	1.44652981999089	0.445929309463624	693
IFITM1	2.5211091039752e-55	-0.382145589373843	0.722	0.864	9.22751143145962e-51	1301	0.684607924840602	1.26686859497232	1.63720613185559	1.98630011897292	3.03617989189796	1.6517223333193	0.467522219130803	1802	599	0.660839496382216	1.75594215931322	2.16996207632236	2.57362256970807	3.71696019976296	2.14892778529848	0.595706450294575	693
IGKC	1.13051908075793e-39	0.378966399503606	0.541	0.271	4.13781288748209e-35	975	0.531312682742616	1.03328497795961	1.22338028068343	1.70109638351494	3.97016110482699	1.40562801514635	0.504926549998577	1802	188	0.767667472844854	1.00303454772286	1.17623747344359	1.49811114227015	3.35225903284059	1.30428588493895	0.411544375573856	693
IL32	7.97944088074556e-15	0.262763251700026	0.733	0.56	2.92055515676168e-10	1321	0.678094604295029	2.5144115335665	2.98601691252871	3.34823307129391	4.48740668139098	2.85317575712203	0.71657435083974	1802	388	0.914554256481976	2.39502971085583	2.94030874087502	3.33398481095805	4.35952635654341	2.81631138955476	0.669966616560918	693
LGALS1	2.8153594894452e-23	0.283883329899193	0.775	0.655	1.03044972673184e-18	1396	0.689566512322075	1.5834726485599	2.20909303279797	2.7263084532825	4.61080705258307	2.19258944290786	0.774499564369535	1802	454	0.714404817267933	1.24215091276888	1.80458207552711	2.36895020912945	3.53016093317025	1.85699290252437	0.665387691277621	693
MT-ATP8	5.0194398500508e-34	-0.386173156209021	0.218	0.476	1.83716517951709e-29	392	0.511573407157315	0.971294890550011	1.09661629768415	1.38231391879971	2.58701526350184	1.19752772818208	0.342058845406663	1802	330	0.589426915586328	1.06342502182856	1.24955820752094	1.56533871520975	2.9837470406707	1.35950318930578	0.418744854303782	693
MT-ND4L	7.92013432468606e-34	-0.328719452035804	0.561	0.762	2.89884836417834e-29	1011	0.491766923460602	1.06954707081369	1.34173020814965	1.71111829442737	3.29570847981851	1.43164141722933	0.46042290523815	1802	528	0.714404817267933	1.215482921591	1.62000411889667	2.00148349084852	3.3999139767374	1.65985521978674	0.51553164338721	693
MT-ND5	4.72312421010865e-55	-0.264565346188927	0.883	0.973	1.72871069214187e-50	1591	0.583201523283046	1.74454470644114	2.2506359240339	2.66729637613689	4.66351529445805	2.21955568792785	0.651836083553217	1802	674	0.916080783310782	2.26934127872548	2.68929916568565	3.08713718172788	4.33708264995824	2.62740224476854	0.644296482536333	693
MTRNR2L12	1.38117435751582e-142	-0.506874403916668	0.744	0.973	5.05523626594366e-138	1341	0.547402503338385	1.25814607856977	1.71596562985852	2.18944037173211	4.72033788561362	1.78931140984698	0.658177828993418	1802	674	0.909121176107053	1.99486664093608	2.35934951808171	2.7519723009537	4.42583515607078	2.37827458253878	0.592028825062171	693
MYOM2	8.01763055761648e-62	0.450577071623082	0.259	0.046	2.93453296039321e-57	466	0.540608566495833	1.25661557107623	1.73090623311001	2.20203902996569	3.62282374764712	1.76608809377481	0.580199961260533	1802	32	0.810930216216329	1.02298765843754	1.29507200218669	1.78459922951002	2.64813504203081	1.42822891522346	0.472205495316912	693
PTGDS	9.28659177596087e-18	-0.455428587895393	0.16	0.316	3.39898545591944e-13	289	0.531312682742616	1.12601126285622	1.8735176429865	2.91270062418399	4.77980545222041	2.09992428305408	1.05003586473563	1802	219	0.666873485589401	1.40135293464475	2.86854049623893	3.61433004630234	4.85524167897696	2.63586794407199	1.1584410108532	693
PTGER4	2.65050155975621e-18	-0.274955106430921	0.305	0.481	9.70110075886371e-14	550	0.545565599080371	0.983231418203317	1.14749972907051	1.53922832866721	2.81680118902279	1.26468991132886	0.379597588136835	1802	333	0.589426915586328	1.06923266812781	1.28444751433699	1.67845983215565	3.29362468851278	1.40890151765253	0.454877386186651	693
XIST	2.87807604371188e-116	0.633106794641051	0.287	0	1.05340461275899e-111	517	0.511573407157315	1.30239446507895	1.90035706071708	2.40924488573241	4.00743137204933	1.92016244834844	0.702738699006573	1802	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZNF331	2.05043926466645e-15	-0.256960778523991	0.27	0.429	7.50481275260568e-11	486	0.540608566495833	1.0040108322407	1.16042857423739	1.53836624197924	3.16488522901461	1.29360441665388	0.413621674532517	1802	297	0.682132120329268	1.06635142644989	1.27610125062386	1.72500447137959	2.96218639546855	1.42767925491302	0.466468037828613	693
