gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	count_expr.cells_sympt	min.cells_sympt	lower_hinge.cells_sympt	median.cells_sympt	upper_hinge.cells_sympt	max.cells_sympt	mean.cells_sympt	sd.cells_sympt	count_all.cells_sympt	count_expr.cells_asympt	min.cells_asympt	lower_hinge.cells_asympt	median.cells_asympt	upper_hinge.cells_asympt	max.cells_asympt	mean.cells_asympt	sd.cells_asympt	count_all.cells_asympt
AC008124.1	0.0167850756957311	0.525952066385995	0.625	0	1	5	0.542833803983164	0.590717174656203	0.599099741069525	0.718313899884465	1.0681032005687	0.703813564032412	0.213651269702825	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC008147.2	0.422649730810374	-0.360750479482639	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	NA	3
AC008731.1	0.350616662820207	0.253546902575042	0.125	0	1	1	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	NA	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC008969.1	0.422649730810374	-0.403833594392387	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.969056488145282	0.969056488145282	0.969056488145282	0.969056488145282	0.969056488145282	0.969056488145282	NA	3
AC008982.2	0.209420640655971	-0.537650479523405	0	0.667	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.502538573298011	0.502538573298011	0.677409836756753	0.852281100215496	0.852281100215496	0.677409836756753	0.247305312452672	3
AC009090.6	0.350616662820207	0.253546902575042	0.125	0	1	1	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	NA	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC009093.2	0.422649730810374	-0.360750479482639	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	NA	3
AC009120.2	0.198741902967085	0.271423900246568	0.25	0	1	2	0.542833803983164	0.542833803983164	0.827994057107888	1.11315431023261	1.11315431023261	0.827994057107888	0.403277497418729	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC009318.1	0.21527827345831	0.34144143337229	0.25	0	1	2	0.599099741069525	0.599099741069525	1.06808750245812	1.53707526384671	1.53707526384671	1.06808750245812	0.663248852742743	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC009495.3	0.422649730810374	-0.360750479482639	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	NA	3
AC009831.1	0.422649730810374	-0.360750479482639	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	NA	3
AC009950.1	0.422649730810374	-0.262067300754323	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	NA	3
AC010168.2	0.350616662820207	0.253546902575042	0.125	0	1	1	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	NA	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC010226.1	0.422649730810374	-0.262067300754323	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	NA	3
AC011676.2	0.422649730810374	-0.360750479482639	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	NA	3
AC011893.1	0.422649730810374	-0.262067300754323	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	NA	3
AC011933.2	0.350616662820207	0.253546902575042	0.125	0	1	1	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	NA	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC012076.1	0.422649730810374	-0.360750479482639	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	NA	3
AC012146.1	0.188884794158101	0.251298766683095	0.25	0	1	2	0.551083465945449	0.551083465945449	0.761112658552936	0.971141851160424	0.971141851160424	0.761112658552936	0.29702613267978	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC015813.1	0.350616662820207	0.258927961737077	0.125	0	1	1	1.57271369846091	1.57271369846091	1.57271369846091	1.57271369846091	1.57271369846091	1.57271369846091	NA	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC015871.7	0.422649730810374	-0.262067300754323	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	NA	3
AC016831.1	0.257911229963905	-0.441543251113733	0.125	0.667	1	1	0.551083465945449	0.551083465945449	0.551083465945449	0.551083465945449	0.551083465945449	0.551083465945449	NA	8	2	0.502538573298011	0.502538573298011	0.677409836756753	0.852281100215496	0.852281100215496	0.677409836756753	0.247305312452672	3
AC016876.1	0.171620626126954	0.334038488713986	0.25	0	1	2	0.971141851160424	0.971141851160424	1.04214808069652	1.11315431023261	1.11315431023261	1.04214808069652	0.100417972822921	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC016949.1	0.422649730810374	-0.360750479482639	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	NA	3
AC018521.5	0.35475598770365	0.264935727228564	0.5	0.333	1	4	0.551083465945449	0.575091603507487	0.779333266108404	1.03636055068995	1.11315431023261	0.805726077098717	0.274296910896814	8	1	0.502538573298011	0.502538573298011	0.502538573298011	0.502538573298011	0.502538573298011	0.502538573298011	NA	3
AC020916.1	0.529128247410628	-0.266035763641978	0.125	0.333	1	1	0.542833803983164	0.542833803983164	0.542833803983164	0.542833803983164	0.542833803983164	0.542833803983164	NA	8	1	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	NA	3
AC022098.1	0.422649730810374	-0.403833594392387	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.969056488145282	0.969056488145282	0.969056488145282	0.969056488145282	0.969056488145282	0.969056488145282	NA	3
AC022150.4	0.422649730810374	-0.360750479482639	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	NA	3
AC023590.1	0.0206504801727032	0.82521651669726	0.875	0.333	1	7	0.590717174656203	0.934858891613092	1.24168395929091	1.46985730991408	2.35605706657545	1.28541294336813	0.584155941269846	8	1	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	NA	3
AC024075.1	0.209420640655971	-0.537650479523405	0	0.667	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.502538573298011	0.502538573298011	0.677409836756753	0.852281100215496	0.852281100215496	0.677409836756753	0.247305312452672	3
AC024560.5	0.0799742850962302	0.276945783219731	0.375	0	1	3	0.542833803983164	0.546958634964307	0.551083465945449	0.575091603507487	0.599099741069525	0.564339003666046	0.0303849613994855	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC025031.3	0.350616662820207	0.253546902575042	0.125	0	1	1	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	NA	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC025159.1	0.332456204180987	-0.352377884085968	0.25	0.667	1	2	0.590717174656203	0.590717174656203	0.647395324322775	0.704073473989348	0.704073473989348	0.647395324322775	0.0801550079486793	8	2	0.59758756250154	0.59758756250154	0.724934331358518	0.852281100215496	0.852281100215496	0.724934331358518	0.18009552764193	3
AC025164.1	0.198862155158927	0.27547086703684	0.25	0	1	2	0.551083465945449	0.551083465945449	0.841556286944994	1.13202910794454	1.13202910794454	0.841556286944994	0.410790602958329	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC025171.2	0.195918185406186	0.264677091344671	0.25	0	1	2	0.542833803983164	0.542833803983164	0.805468502275934	1.0681032005687	1.0681032005687	0.805468502275934	0.371421552275401	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC025171.4	0.350616662820207	0.253546902575042	0.125	0	1	1	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	NA	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC025580.3	0.350616662820207	0.253546902575042	0.125	0	1	1	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	NA	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC025857.2	0.422649730810374	-0.354428871680513	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.835438085424288	0.835438085424288	0.835438085424288	0.835438085424288	0.835438085424288	0.835438085424288	NA	3
AC026904.1	0.422649730810374	-0.262067300754323	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	NA	3
AC027031.2	0.198862155158927	0.27547086703684	0.25	0	1	2	0.551083465945449	0.551083465945449	0.841556286944994	1.13202910794454	1.13202910794454	0.841556286944994	0.410790602958329	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC027279.1	0.422649730810374	-0.262067300754323	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	NA	3
AC027307.2	0.180792022259972	0.288679946823	0.25	0	1	2	0.704073473989348	0.704073473989348	0.886088337279026	1.0681032005687	1.0681032005687	0.886088337279026	0.257407888217747	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC027644.3	0.422649730810374	-0.262067300754323	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	NA	3
AC034236.2	0.0708613311434847	0.489297876937019	0.5	0	1	4	0.542833803983164	0.546958634964307	0.575091603507487	1.06808750245812	1.53707526384671	0.807523068711212	0.487000467371847	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC044849.1	0.195817187689381	-0.568800255033605	0	0.667	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.59758756250154	0.59758756250154	0.724934331358518	0.852281100215496	0.852281100215496	0.724934331358518	0.18009552764193	3
AC051619.6	0.422649730810374	-0.262067300754323	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	NA	3
AC068446.2	0.422649730810374	-0.360750479482639	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	NA	3
AC068987.3	0.422649730810374	-0.354428871680513	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.835438085424288	0.835438085424288	0.835438085424288	0.835438085424288	0.835438085424288	0.835438085424288	NA	3
AC073283.1	0.350616662820207	0.253546902575042	0.125	0	1	1	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	NA	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC073896.2	0.090870493523134	0.408247059497247	0.375	0	1	3	0.599099741069525	0.751712366557972	0.904324992046419	1.00873965113952	1.11315431023261	0.872193014449519	0.258529249810495	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC073957.3	0.422649730810374	-0.360750479482639	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	NA	3
AC078846.1	0.542131534728875	-0.256564850723627	0.125	0.333	1	1	0.599099741069525	0.599099741069525	0.599099741069525	0.599099741069525	0.599099741069525	0.599099741069525	NA	8	1	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	NA	3
AC084036.1	0.250612158261231	-0.346520163834292	0.125	0.667	1	1	0.599099741069525	0.599099741069525	0.599099741069525	0.599099741069525	0.599099741069525	0.599099741069525	NA	8	2	0.502538573298011	0.502538573298011	0.550063067899775	0.59758756250154	0.59758756250154	0.550063067899775	0.0672097848107423	3
AC087164.1	0.422649730810374	-0.403833594392387	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.969056488145282	0.969056488145282	0.969056488145282	0.969056488145282	0.969056488145282	0.969056488145282	NA	3
AC087190.1	0.422649730810374	-0.354428871680513	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.835438085424288	0.835438085424288	0.835438085424288	0.835438085424288	0.835438085424288	0.835438085424288	NA	3
AC087294.1	0.422649730810374	-0.262067300754323	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	NA	3
AC090825.1	0.422649730810374	-0.262067300754323	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	NA	3
AC091271.1	0.422649730810374	-0.403833594392387	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.969056488145282	0.969056488145282	0.969056488145282	0.969056488145282	0.969056488145282	0.969056488145282	NA	3
AC092418.2	0.350616662820207	0.253546902575042	0.125	0	1	1	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	NA	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC092803.1	0.422649730810374	-0.262067300754323	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	NA	3
AC093673.1	0.0798528528454432	0.284055131253805	0.375	0	1	3	0.551083465945449	0.570900320300826	0.590717174656203	0.594908457862864	0.599099741069525	0.580300127223726	0.0256471602152286	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC093797.1	0.422649730810374	-0.262067300754323	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	NA	3
AC096921.2	0.422649730810374	-0.262067300754323	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	NA	3
AC099568.2	0.422649730810374	-0.262067300754323	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	NA	3
AC104083.1	0.422649730810374	-0.360750479482639	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	NA	3
AC108134.3	0.422649730810374	-0.360750479482639	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	NA	3
AC110615.1	0.422649730810374	-0.360750479482639	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	NA	3
AC116407.2	0.422649730810374	-0.262067300754323	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	NA	3
AC119396.1	0.422649730810374	-0.360750479482639	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	NA	3
AC124016.2	0.422649730810374	-0.354428871680513	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.835438085424288	0.835438085424288	0.835438085424288	0.835438085424288	0.835438085424288	0.835438085424288	NA	3
AC127496.5	0.422649730810374	-0.360750479482639	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	NA	3
AC127502.2	0.189798890996984	0.250048333661882	0.25	0	1	2	0.542833803983164	0.542833803983164	0.756987827571794	0.971141851160424	0.971141851160424	0.756987827571794	0.302859524595808	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC137932.3	0.540168842876549	-0.257971903284143	0.125	0.333	1	1	0.590717174656203	0.590717174656203	0.590717174656203	0.590717174656203	0.590717174656203	0.590717174656203	NA	8	1	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	NA	3
AC138150.1	0.529128247410628	-0.266035763641978	0.125	0.333	1	1	0.542833803983164	0.542833803983164	0.542833803983164	0.542833803983164	0.542833803983164	0.542833803983164	NA	8	1	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	NA	3
AC139795.2	0.350616662820207	0.253546902575042	0.125	0	1	1	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	1.53707526384671	NA	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC139887.2	0.50346049151903	-0.304753837754491	0.375	0.667	1	3	0.590717174656203	0.780929512908313	0.971141851160424	1.25410855750357	1.53707526384671	1.03297809655445	0.476199747141259	8	2	0.835438085424288	0.835438085424288	1.07052953801155	1.30562099059882	1.30562099059882	1.07052953801155	0.332469520646903	3
AC142472.1	0.170819964625455	0.353253707528103	0.25	0	1	2	1.0681032005687	1.0681032005687	1.10975354195521	1.15140388334172	1.15140388334172	1.10975354195521	0.0589024776662675	8	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC145285.3	0.422649730810374	-0.360750479482639	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	0.852281100215496	NA	3
AC239799.2	0.0785280744888036	-0.363424203062164	0.375	1	1	3	0.542833803983164	0.566775489319683	0.590717174656203	0.861373141300371	1.13202910794454	0.755193362194636	0.327226357057187	8	3	0.502538573298011	0.550063067899775	0.59758756250154	0.724934331358518	0.852281100215496	0.650802412005016	0.180841986107804	3
AC244502.1	0.422649730810374	-0.262067300754323	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	0.59758756250154	NA	3
AC245014.3	0.625136841894173	-0.352548279669086	0.25	0.333	1	2	0.551083465945449	0.551083465945449	0.987447155927137	1.42381084590883	1.42381084590883	0.987447155927137	0.617111448499272	8	1	1.7760314470968	1.7760314470968	1.7760314470968	1.7760314470968	1.7760314470968	1.7760314470968	NA	3
