gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	count_expr.cells_sympt	min.cells_sympt	lower_hinge.cells_sympt	median.cells_sympt	upper_hinge.cells_sympt	max.cells_sympt	mean.cells_sympt	sd.cells_sympt	count_all.cells_sympt	count_expr.cells_asympt	min.cells_asympt	lower_hinge.cells_asympt	median.cells_asympt	upper_hinge.cells_asympt	max.cells_asympt	mean.cells_asympt	sd.cells_asympt	count_all.cells_asympt
ACOT8	0.217822903792635	0.296008084944841	0.538	0.182	1	7	0.245594383898561	0.274025161117605	0.367478792792425	0.580868717095215	2.36056424053068	0.669060739092472	0.759620848622319	13	2	0.245642889833673	0.245642889833673	0.593662735062764	0.941682580291855	0.941682580291855	0.593662735062764	0.492174385097966	11
ACSL1	0.157352093091018	0.289685582466066	0.231	0	1	3	0.177676655389011	0.566633438314021	0.955590221239031	1.35659168043617	1.75759313963331	0.963620005420449	0.789988849523974	13	NA	NA	NA	NA	NA	NA	NA	NA	NA
ACSL5	0.0811488217373392	-0.272163659208742	0.231	0.455	1	3	0.270387551843066	0.299441920611561	0.328496289380056	0.34798754108624	0.367478792792425	0.322120878005182	0.0488585884970162	13	5	0.419651211918214	0.540938161910561	0.571080491464698	0.78554507455385	0.954036971577283	0.654250382284921	0.21325100005598	11
ACTR3	0.107950251862708	-0.323656253581038	0.615	0.909	1	8	0.251568654798101	0.323520026777609	0.46372833550894	0.961950904932515	2.36056424053068	0.763816428720863	0.706163119951	13	10	0.406668719085966	0.714351576029719	0.922040120399547	1.20152255734797	1.25447194261298	0.923728918356385	0.29942234112394	11
ADA	0.0716501745981326	0.424537596282143	0.615	0.364	1	8	0.245594383898561	0.481586696623843	0.743485812289498	1.12654382884636	2.36056424053068	0.913673912493579	0.681806403297207	13	4	0.368066982198979	0.387367850642472	0.432456096604357	0.514661982793723	0.571080491464698	0.451014916718098	0.0881569421860807	11
ADAM10	0.013074876242957	0.365984366441884	0.538	0	1	7	0.177676655389011	0.318933172317745	0.442607941493832	0.698607147504765	1.09852340767969	0.536269806315365	0.317986379847052	13	NA	NA	NA	NA	NA	NA	NA	NA	NA
ADAM17	0.0359131628004185	0.416170468473098	0.846	0.273	1	11	0.177676655389011	0.265564957780447	0.426278553956478	0.782394044240315	1.75759313963331	0.638506265177513	0.520209895037024	13	3	0.406668719085966	0.424678161748917	0.442687604411867	0.64531044488044	0.847933285349013	0.565763202948949	0.245029195354909	11
ADAR	0.0449181275529769	-0.441307100725477	0.846	0.909	1	11	0.177676655389011	0.418843739510148	0.676839069295493	0.835734493199382	1.75759313963331	0.691990053759146	0.42253885404427	13	10	0.607223670421516	0.932304765192309	1.05519586318227	1.54248587404229	2.94709552721833	1.26817523941781	0.682885240813077	11
AGO2	0.0344174353894853	0.376811722136166	0.538	0.091	1	7	0.177676655389011	0.309523723795263	0.442607941493832	0.796634802941024	1.4244495020193	0.60815016462496	0.468589325795716	13	1	0.245642889833673	0.245642889833673	0.245642889833673	0.245642889833673	0.245642889833673	0.245642889833673	NA	11
AHCTF1	0.165628240600917	0.298114200892755	0.231	0	1	3	0.452401097126759	0.497285693125551	0.542170289124343	1.2657846933354	1.98939909754645	0.994656827932518	0.862640576471734	13	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIFM2	0.00405551886845605	0.321260358264575	0.615	0.091	1	8	0.245594383898561	0.323520026777609	0.467705037172335	0.526471292622635	0.724207121829391	0.450649277359139	0.154045881178432	13	1	0.245642889833673	0.245642889833673	0.245642889833673	0.245642889833673	0.245642889833673	0.245642889833673	NA	11
AIP	0.0917463703178223	0.353163295010158	0.692	0.273	1	9	0.177676655389011	0.279561260762793	0.452401097126759	0.824247309232243	1.98939909754645	0.659947800907299	0.562463265078819	13	3	0.245642889833673	0.306854936016326	0.368066982198979	0.650185873695644	0.932304765192309	0.515338212408321	0.366255026181606	11
AKAP1	0.29534506458439	-0.296724427139696	0.077	0.182	1	1	0.385286381893537	0.385286381893537	0.385286381893537	0.385286381893537	0.385286381893537	0.385286381893537	NA	13	2	0.607223670421516	0.607223670421516	1.45616632577049	2.30510898111946	2.30510898111946	1.45616632577049	1.20058621687155	11
AKAP11	0.216165095157323	0.257198838802434	0.462	0.273	1	6	0.245594383898561	0.277662770392144	0.467705037172335	0.847221677166521	1.98939909754645	0.715881333891391	0.659689999092563	13	3	0.245642889833673	0.35194318197821	0.458243474122747	0.499590818016654	0.540938161910561	0.414941508622327	0.152335549330714	11
AKAP8	0.260829982464687	0.251131768105106	0.692	0.364	1	9	0.245594383898561	0.279561260762793	0.48300897721791	0.724207121829391	2.36056424053068	0.684435385116361	0.664487434927047	13	4	0.551145764564599	0.561113128014649	0.642716033747209	0.749948325291785	0.78554507455385	0.655530726653217	0.113124835933639	11
AL031595.3	0.269381559153179	0.286357680300337	0.154	0.091	1	2	1.09852340767969	1.09852340767969	1.72954382410519	2.36056424053068	2.36056424053068	1.72954382410519	0.892397631043248	13	1	0.419651211918214	0.419651211918214	0.419651211918214	0.419651211918214	0.419651211918214	0.419651211918214	NA	11
AL137003.2	0.185139112299124	0.273267215653733	0.154	0	1	2	0.953448550596298	0.953448550596298	1.3555208451148	1.75759313963331	1.75759313963331	1.3555208451148	0.568616091962537	13	NA	NA	NA	NA	NA	NA	NA	NA	NA
ANAPC5	0.0693721668336949	-0.347985261651981	0.923	1	1	12	0.177676655389011	0.496273339364841	0.798148554307585	0.968135034015791	1.75759313963331	0.832641577344867	0.468534125063435	13	11	0.406668719085966	0.862671293775563	1.12678606246842	1.52266921877596	2.94709552721833	1.25103223054327	0.686671701785114	11
ANKLE2	0.280790826299307	-0.297868865958138	0.231	0.273	1	3	0.245594383898561	0.261628577145353	0.277662770392144	0.351970662174311	0.426278553956478	0.316511902749061	0.0964034939254977	13	3	0.419651211918214	0.602598143236032	0.78554507455385	1.54532702783666	2.30510898111946	1.17010175586384	0.999825300097698	11
ANKRD11	0.144381535174249	0.358759154607353	0.769	0.545	1	10	0.270387551843066	0.497800480527327	0.743478604486112	1.67117454158894	2.34819962407188	1.06535166084114	0.720991398996888	13	6	0.368066982198979	0.406668719085966	0.62764486897014	1.17172134521877	1.40627215097039	0.768003155902397	0.427860773671837	11
ANKRD13A	0.064799595485519	0.363386887771932	0.462	0.091	1	6	0.251568654798101	0.277662770392144	0.574646296449936	0.847221677166521	1.75759313963331	0.713889805814991	0.557138367366163	13	1	0.368066982198979	0.368066982198979	0.368066982198979	0.368066982198979	0.368066982198979	0.368066982198979	NA	11
ANKRD28	0.0029219708236539	0.87481001770619	0.923	0.182	1	12	0.426278553956478	0.519985384825835	0.646933146753673	1.55676165561315	2.99239759377733	1.082171525655	0.860841977137669	13	2	0.419651211918214	0.419651211918214	0.495365851691456	0.571080491464698	0.571080491464698	0.495365851691456	0.107076670437512	11
ANKRD44	0.175826374237457	0.252570345648273	0.615	0.545	1	8	0.277662770392144	0.490404728872619	0.814013602900959	1.21950041066738	1.4244495020193	0.84374371966167	0.416267144830145	13	6	0.368066982198979	0.406668719085966	0.431169408165041	0.458243474122747	0.932304765192309	0.504603792821681	0.211830845548351	11
ANP32B	0.144227746167233	-0.331400926463481	0.769	0.727	1	10	0.251568654798101	0.494746198202354	0.62136741503673	0.724207121829391	0.937018868517504	0.607745195071971	0.216894606933187	13	8	0.368066982198979	0.665231539211483	1.20855754888725	1.4451232702784	2.30510898111946	1.16387508500909	0.620828431161121	11
ANXA7	0.0272247352666531	0.389407185864689	0.769	0.273	1	10	0.277662770392144	0.497800480527327	0.600212028166879	0.887976006706294	1.4244495020193	0.692555689483771	0.335342626894925	13	3	0.406668719085966	0.424678161748917	0.442687604411867	0.7325252503876	1.02236289636333	0.623906406620388	0.345543080799966	11
AP2B1	0.00231554519976929	0.353733239707467	0.846	0.182	1	11	0.177676655389011	0.260978103320583	0.279561260762793	0.526471292622635	0.953448550596298	0.412640501914947	0.23424008686125	13	2	0.245642889833673	0.245642889833673	0.306854936016326	0.368066982198979	0.368066982198979	0.306854936016326	0.086566905892116	11
AP3D1	0.140444484498664	-0.272941103594029	0.462	0.727	1	6	0.177676655389011	0.452401097126759	0.519985384825835	0.662724315346754	1.29918602266025	0.605326476695741	0.375913997256936	13	8	0.406668719085966	0.431169408165041	0.741725264878454	1.01586827952108	1.22000497456028	0.750524949846925	0.328760518316306	11
AP3S1	0.0784124461997963	0.252220030856306	0.538	0.273	1	7	0.177676655389011	0.365031933759452	0.607122303775529	0.762030373231007	0.953448550596298	0.570338874820251	0.285740168117961	13	3	0.245642889833673	0.306854936016326	0.368066982198979	0.413155228160863	0.458243474122747	0.3573177820518	0.106707127633851	11
APBB1IP	0.0429084112287617	-0.305409437445827	0.077	0.455	1	1	0.270387551843066	0.270387551843066	0.270387551843066	0.270387551843066	0.270387551843066	0.270387551843066	NA	13	5	0.368066982198979	0.406668719085966	0.540938161910561	0.551145764564599	1.00937366267883	0.575238658087788	0.255717677035264	11
APMAP	0.288075849215992	-0.266375764134989	0.462	0.545	1	6	0.251568654798101	0.270387551843066	0.278612015577469	0.442607941493832	0.724207121829391	0.374332550186554	0.185081563239852	13	6	0.245642889833673	0.368066982198979	0.41315996550209	0.771305615973843	2.30510898111946	0.752740733355023	0.780516292926367	11
APOL6	0.125605867962933	0.331129706671437	0.769	0.364	1	10	0.177676655389011	0.367478792792425	0.460512376079416	1.15032054420998	1.75759313963331	0.724324066148034	0.598796196823801	13	4	0.406668719085966	0.473803440498263	0.62764486897014	0.834194273803501	0.954036971577283	0.653998857150882	0.236375576000041	11
AQP3	0.0865888166784143	-0.396337573455932	0.615	0.818	1	8	0.542170289124343	0.62758983568201	0.754972996256637	1.16556062274106	1.83705589937933	0.934434137232885	0.44094987956062	13	9	0.551145764564599	0.89004326922181	1.41793469372372	1.69550334716695	2.23593405320764	1.31144904627315	0.578357905723319	11
ARF5	0.313138187546235	-0.2573255021341	0.462	0.455	1	6	0.251568654798101	0.426278553956478	0.47020421101058	0.807318775267524	0.847221677166521	0.545466013868297	0.233690583197051	13	5	0.714351576029719	0.748473929000405	0.78554507455385	0.904412508980427	2.30510898111946	1.09157841393677	0.682159199362497	11
ARFGEF2	0.0780777788869835	0.318488969456988	0.615	0.182	1	8	0.177676655389011	0.264615712595122	0.413947161693685	0.725624515561813	1.60933125429998	0.574422836173779	0.481578293193442	13	2	0.368066982198979	0.368066982198979	0.469573736831839	0.571080491464698	0.571080491464698	0.469573736831839	0.143552229074268	11
ARHGAP19	0.258190760282889	-0.323328398431273	0	0.182	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.458243474122747	0.458243474122747	1.3816762276211	2.30510898111946	2.30510898111946	1.3816762276211	1.30593112393691	11
ARHGAP27	0.106799789615722	0.352818725145338	0.538	0.091	1	7	0.251568654798101	0.376382587342981	0.426278553956478	0.926681271360595	1.75759313963331	0.720224009399291	0.587638714718659	13	1	0.954036971577283	0.954036971577283	0.954036971577283	0.954036971577283	0.954036971577283	0.954036971577283	NA	11
ARHGAP45	0.0192041415943844	-0.372902399238477	0.308	0.636	1	4	0.270387551843066	0.27497440630293	0.323520026777609	0.454824540958384	0.542170289124343	0.364899473630657	0.126024744724464	13	7	0.368066982198979	0.633016272836064	0.748473929000405	0.778425345263846	0.904412508980427	0.69197666519709	0.174600152111869	11
ARID3A	0.144638258262609	0.293446683486735	0.846	0.545	1	11	0.277662770392144	0.46372833550894	0.762750087142832	1.34928343577519	1.75759313963331	0.892546981873287	0.537823522188608	13	6	0.406668719085966	0.714351576029719	0.778425345263846	0.904412508980427	1.17172134521877	0.792334139973762	0.249721284507968	11
ARID5A	0.121006095348644	0.434748570166837	0.462	0.182	1	6	0.251568654798101	0.494746198202354	0.785714399497956	1.4244495020193	2.73406833961356	1.07937691560487	0.901574181985935	13	2	0.406668719085966	0.406668719085966	0.596106896819908	0.78554507455385	0.78554507455385	0.596106896819908	0.267906040182586	11
ARID5B	0.110471086344152	0.370623361616988	0.538	0.545	1	7	0.846840978597417	1.12484765930921	1.4244495020193	1.53678480941213	1.84571441846307	1.34860997664607	0.341230910524547	13	6	0.368066982198979	0.442687604411867	0.514661982793723	0.904412508980427	0.941682580291855	0.614362273578429	0.248051477334559	11
ARL1	0.0194418655017277	0.368815704915564	0.615	0.182	1	8	0.177676655389011	0.306536588345493	0.557156671634221	0.863446153332764	1.15032054420998	0.597784503277993	0.340511243474317	13	2	0.245642889833673	0.245642889833673	0.32615580445982	0.406668719085966	0.406668719085966	0.32615580445982	0.113862455810483	11
ARL8A	0.121279378720956	0.301323668855944	0.385	0.091	1	5	0.277662770392144	0.385286381893537	0.542170289124343	0.724207121829391	1.75759313963331	0.737383940574544	0.594648016319714	13	1	0.458243474122747	0.458243474122747	0.458243474122747	0.458243474122747	0.458243474122747	0.458243474122747	NA	11
ARMC6	0.0838054679677529	-0.288192245002921	0	0.273	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	0.714351576029719	0.749948325291785	0.78554507455385	0.85892491987308	0.932304765192309	0.810733805258626	0.111138437466181	11
ASCC3	0.0993301966379227	-0.323991738813993	0.385	0.545	1	5	0.367478792792425	0.385286381893537	0.510772296120927	0.542170289124343	0.748356576302912	0.510812867246829	0.153061963506445	13	6	0.636512087200312	0.748473929000405	0.863613827422853	1.00937366267883	1.35337595689348	0.912493881769789	0.25447953620265	11
ATF4	0.0835949852701988	0.315951465361394	0.923	0.727	1	12	0.658253767209415	0.897157228584758	1.39297797213876	1.65895002713131	2.3977740694918	1.34949554774454	0.514198391607147	13	8	0.694952054207429	0.918358637086368	1.00234383068982	1.39213681671721	1.52346328132922	1.10551173806543	0.298553166112529	11
ATF6	0.153371347396333	0.284649794280864	0.385	0.182	1	5	0.426278553956478	0.635612526297932	0.887976006706294	1.17566183104371	1.4244495020193	0.909995684004742	0.401557741139398	13	2	0.419651211918214	0.419651211918214	0.595478413946029	0.771305615973843	0.771305615973843	0.595478413946029	0.248657213741849	11
ATG13	0.0903460892724842	-0.4217189755119	0.385	0.727	1	5	0.442607941493832	0.452401097126759	0.658253767209415	0.676839069295493	1.75759313963331	0.797539002951761	0.547898035373529	13	8	0.419651211918214	0.733128835090636	0.922040120399547	1.10973650978878	2.30510898111946	1.03182139044945	0.564538283436177	11
ATG5	0.0867524392561262	0.283875155027703	0.692	0.273	1	9	0.245594383898561	0.367478792792425	0.452401097126759	0.497800480527327	1.60933125429998	0.540081603030332	0.413124025709378	13	3	0.419651211918214	0.431169408165041	0.442687604411867	0.496916684488233	0.551145764564599	0.471161526964893	0.0702194954630478	11
ATMIN	0.12572934149248	0.278484644875868	0.538	0.182	1	7	0.245594383898561	0.264615712595122	0.279561260762793	0.454824540958384	1.75759313963331	0.531661327343096	0.55050447518048	13	2	0.245642889833673	0.245642889833673	0.332647050875944	0.419651211918214	0.419651211918214	0.332647050875944	0.123042464528872	11
ATP1A1	0.139341432617929	-0.389175628920712	0.462	0.636	1	6	0.177676655389011	0.426278553956478	0.578008075199024	1.05783925495474	1.09852340767969	0.652722337062995	0.365791633965568	13	7	0.419651211918214	0.66573207070387	0.954036971577283	1.36788035371121	2.30510898111946	1.1065745733493	0.677726055256497	11
ATP2A2	0.166709538163187	0.352691172741722	0.769	0.455	1	10	0.177676655389011	0.367478792792425	0.47020421101058	0.619567145066088	3.00537849705492	0.745514453347626	0.831870345190539	13	5	0.368066982198979	0.442687604411867	0.458243474122747	0.571080491464698	0.714351576029719	0.510886025645602	0.134945494523693	11
ATP2A3	0.148655697169891	0.311479796140146	0.846	0.455	1	11	0.245594383898561	0.299441920611561	0.676839069295493	1.1581152086599	1.84571441846307	0.824258250212073	0.602331687926813	13	5	0.571080491464698	0.607223670421516	0.904412508980427	0.954036971577283	1.00937366267883	0.809225461024552	0.204699780316234	11
ATP5F1A	0.0983366787625	-0.312084530887047	0.846	1	1	11	0.57535199238951	1.025985979138	1.25431274647207	1.51645295313519	2.05801219225537	1.27411170363037	0.42889171441951	13	11	0.540938161910561	1.09338835390264	1.51721528603272	1.79693115456254	3.3349084325076	1.579954826379	0.770762647563379	11
ATP5F1E	0.134189476396226	-0.251451214222382	0.846	1	1	11	0.859116305278903	1.83098091599149	2.05072540754958	2.31170395703635	2.91161369651816	2.0394455005436	0.554273254395251	13	11	0.78554507455385	1.97918213472921	2.32651099002087	2.63648269298375	3.3349084325076	2.24466576882699	0.71528890753208	11
ATP5MD	0.113243214638498	0.322123079048719	0.846	0.727	1	11	0.328496289380056	0.698607147504765	0.891780915300491	1.51361841314219	2.36056424053068	1.10605309918052	0.614604176786862	13	8	0.406668719085966	0.485398488241407	0.709506888406856	1.01776861200806	1.20152255734797	0.754192406718323	0.307851617514556	11
ATP6V0D1	0.276578663667216	0.269208920204145	0.462	0.364	1	6	0.367478792792425	0.619567145066088	0.741250538220829	1.4244495020193	2.36056424053068	1.04242679280836	0.736611697776568	13	4	0.442687604411867	0.496916684488233	0.561113128014649	0.762558731520991	0.954036971577283	0.629737708004612	0.223439116415577	11
ATP6V0E1	0.174232929899586	-0.301460254189576	0.692	0.818	1	9	0.177676655389011	0.442607941493832	0.619567145066088	0.879670629499006	1.33348677717775	0.674873092109067	0.374048150901735	13	9	0.419651211918214	0.551145764564599	0.89004326922181	1.25447194261298	2.30510898111946	0.987786275657676	0.619834990095438	11
ATP6V1E1	0.0641339528717118	0.295961566714391	0.769	0.091	1	10	0.245594383898561	0.270387551843066	0.304028775071425	0.385286381893537	1.35556206219386	0.427237044407547	0.336069093989856	13	1	0.904412508980427	0.904412508980427	0.904412508980427	0.904412508980427	0.904412508980427	0.904412508980427	NA	11
BACH1	0.0174144937071076	0.634699682691324	0.769	0.273	1	10	0.245594383898561	0.385286381893537	0.887713662486223	1.29918602266025	2.82005943903233	0.980614658102012	0.779410966518784	13	3	0.419651211918214	0.438947343020481	0.458243474122747	0.504694619343673	0.551145764564599	0.47634681686852	0.0675906991223377	11
BAK1	0.203981323621498	0.269872358886397	0.769	0.545	1	10	0.277662770392144	0.367478792792425	0.481586696623843	0.748356576302912	2.36056424053068	0.739589924532545	0.65298524092085	13	6	0.419651211918214	0.442687604411867	0.514661982793723	0.636512087200312	0.78554507455385	0.552286657278615	0.141636756904403	11
BCL2L11	0.0311466294423508	0.653893980010856	0.692	0.273	1	9	0.177676655389011	0.762750087142832	1.73449126007782	2.19733836320556	2.40480696145938	1.41230412231105	0.861856341017796	13	3	0.458243474122747	0.706140222850015	0.954036971577283	1.18428586446906	1.41453475736083	0.942271734353621	0.478254189949741	11
BCS1L	0.1582674301545	0.266831240522435	0.308	0	1	4	0.177676655389011	0.228618958075902	0.352919907359636	1.09193584679489	1.75759313963331	0.660277402435397	0.738626100669672	13	NA	NA	NA	NA	NA	NA	NA	NA	NA
BICRA	0.0669322694453463	-0.303924234081356	0.077	0.455	1	1	0.279561260762793	0.279561260762793	0.279561260762793	0.279561260762793	0.279561260762793	0.279561260762793	NA	13	5	0.245642889833673	0.406668719085966	0.458243474122747	0.540938161910561	1.22000497456028	0.574299643902645	0.376707043342177	11
BIN1	0.0834593354114824	0.271835339678998	0.385	0	1	5	0.277662770392144	0.279561260762793	0.328496289380056	0.385286381893537	1.4244495020193	0.539091240889566	0.496881795443839	13	NA	NA	NA	NA	NA	NA	NA	NA	NA
BIRC2	0.207505198105893	0.266819853843495	0.462	0.364	1	6	0.270387551843066	0.497800480527327	0.76011442517333	1.4244495020193	1.75759313963331	0.911743254061609	0.569591683988745	13	4	0.419651211918214	0.438947343020481	0.499590818016654	0.55600932668763	0.571080491464698	0.497478334854055	0.070480421363181	11
BLK	0.0505882112781625	-0.312763675967109	0.154	0.545	1	2	0.367478792792425	0.367478792792425	0.487300548283977	0.607122303775529	0.607122303775529	0.487300548283977	0.169453551683506	13	6	0.245642889833673	0.458243474122747	0.632748670297159	0.78554507455385	0.932304765192309	0.614538924049483	0.246865162872482	11
BMF	0.077738679147741	0.344726444531758	0.385	0	1	5	0.251568654798101	0.277662770392144	0.497800480527327	0.724207121829391	1.75759313963331	0.701766433436054	0.620366360479571	13	NA	NA	NA	NA	NA	NA	NA	NA	NA
BMI1	0.302252662277685	-0.29638711312854	0.154	0.182	1	2	0.279561260762793	0.279561260762793	0.361084601128313	0.442607941493832	0.442607941493832	0.361084601128313	0.115291413594875	13	2	0.954036971577283	0.954036971577283	1.62957297634837	2.30510898111946	2.30510898111946	1.62957297634837	0.95535217981861	11
BMP8B	0.0541647251068096	-0.33074319700046	0.385	0.545	1	5	0.177676655389011	0.245594383898561	0.251568654798101	0.270387551843066	0.542170289124343	0.297479507010616	0.141209196313598	13	6	0.419651211918214	0.458243474122747	0.826443218990416	0.932304765192309	0.954036971577283	0.736187143465231	0.241586045602699	11
BRAT1	0.223405666612843	0.269952500546025	0.231	0.182	1	3	0.367478792792425	0.895964147405862	1.4244495020193	1.5910213208263	1.75759313963331	1.18317381148168	0.725785742114377	13	2	0.245642889833673	0.245642889833673	0.306854936016326	0.368066982198979	0.368066982198979	0.306854936016326	0.086566905892116	11
BRD2	0.185646796361041	-0.251301175808175	0.769	0.909	1	10	0.245594383898561	0.676839069295493	0.804985882154677	1.15032054420998	1.75759313963331	0.876550590196695	0.435594468483044	13	10	0.368066982198979	0.872219604300218	0.947859775934569	1.38900045147084	2.30510898111946	1.09213497283835	0.517917763257313	11
BRI3BP	0.050309660115027	-0.318051794099376	0.462	0.636	1	6	0.177676655389011	0.270387551843066	0.351970662174311	0.452401097126759	0.510772296120927	0.352529820804731	0.129135499002733	13	7	0.245642889833673	0.623048909386014	0.771305615973843	0.863613827422853	0.954036971577283	0.706330135857505	0.246201359858543	11
BST2	0.00162115430645019	-0.661518154876183	0.615	0.909	1	8	0.328496289380056	0.462808459355871	0.602447302235548	0.782407538000893	1.65868105481645	0.710312992922641	0.419479334948874	13	10	0.636512087200312	0.982324765016314	1.46990492497321	1.70769982806959	2.18535357368527	1.40046754948027	0.465419604215368	11
BTG2	0.0984544270574537	0.406458960127065	0.846	0.818	1	11	0.270387551843066	0.895964147405862	1.75759313963331	2.3629833756717	3.07870971854627	1.63340633870246	0.956079247782089	13	9	0.458243474122747	0.607223670421516	0.954036971577283	1.16493676642117	1.66878266789154	0.974404214532911	0.389745928132793	11
C14orf119	0.0414960350585657	0.266348873145183	0.462	0.091	1	6	0.245594383898561	0.270387551843066	0.365031933759452	0.847221677166521	0.891780915300491	0.49750806595459	0.297711777850091	13	1	0.245642889833673	0.245642889833673	0.245642889833673	0.245642889833673	0.245642889833673	0.245642889833673	NA	11
