gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	count_expr.cells_sympt	min.cells_sympt	lower_hinge.cells_sympt	median.cells_sympt	upper_hinge.cells_sympt	max.cells_sympt	mean.cells_sympt	sd.cells_sympt	count_all.cells_sympt	count_expr.cells_asympt	min.cells_asympt	lower_hinge.cells_asympt	median.cells_asympt	upper_hinge.cells_asympt	max.cells_asympt	mean.cells_asympt	sd.cells_asympt	count_all.cells_asympt
ACADVL	0.00284307292956458	-0.263243445384285	0.4	1	1	24	0.252622827752728	0.659977417411488	0.795217831593217	1.04880666106467	2.27402056526025	0.863662583041827	0.399749067842011	60	10	0.28606626202006	0.582956716944445	0.668156970388344	0.752575997460576	0.806476973011407	0.614791998479216	0.175028034709531	10
ACAP2	0.0405100339669238	-0.363726479130599	0.483	0.9	1	29	0.218009936919753	0.682712988050425	0.868332747968148	1.1220849820532	1.97438534651403	0.970938857014853	0.39983959419761	60	9	0.28606626202006	0.752575997460576	0.951761176367022	1.24329076963159	1.77090108684703	0.989553604764414	0.461986340366203	10
ACAT2	0.0366685303451235	-0.288645826833957	0.217	0.8	1	13	0.327616714172481	0.66918903191833	1.03445252946707	1.14278779114876	1.58565532953909	0.96025998105588	0.395876334561823	60	8	0.269099173425489	0.465760931499227	0.546659310747892	0.756784302748881	0.948817595330512	0.5945407323435	0.231276001421187	10
ACBD3	0.0347186426324817	-0.331832162316283	0.35	0.8	1	21	0.396894384301287	0.656432372047954	0.77318540108132	0.92352124636535	1.30611144621984	0.781872045345795	0.223188493932828	60	8	0.34441723705073	0.533753231894894	0.755237130799555	0.945935005418143	1.21609340213312	0.753795171926129	0.287405636228639	10
ACIN1	0.00280826078627235	-0.415116416604556	0.5	1	1	30	0.530677667535986	0.68026339003084	0.881415634172478	1.06423269577355	2.07328267031483	0.970074621607178	0.370828245383171	60	10	0.334732789394921	0.689912944627125	0.971160644619483	1.24703371907557	1.70289942688712	0.98015806203902	0.382695784357239	10
ACO2	5.07034039240734e-05	-0.358234995735314	0.233	1	1	14	0.327616714172481	0.480371502246815	0.608816180941324	0.92352124636535	1.26333897323597	0.720129226209116	0.293849489459325	60	10	0.28606626202006	0.34441723705073	0.465760931499227	0.655629509228104	0.752575997460576	0.497247282374444	0.162238722233762	10
ACSL4	0.061484771231818	-0.338840555816741	0.233	0.7	1	14	0.252622827752728	0.542320942009336	0.68098729144463	1.03107450606309	1.81980107206879	0.83212666485669	0.458637007723733	60	7	0.28606626202006	0.46742561004131	0.752575997460576	0.941262812102513	1.24703371907557	0.729007546120551	0.348182735108806	10
ACSS1	0.0325765133809607	-0.305930395709819	0.2	0.8	1	12	0.252622827752728	0.5055245848914	0.663294298752162	1.22657370213572	2.85532106230035	0.937838729759966	0.72998055722184	60	8	0.34441723705073	0.426491482709697	0.531940827557246	0.668827773286367	1.0819605337785	0.585112242241981	0.237558710142229	10
ACTR1B	0.0431569987507725	-0.310232542825285	0.117	0.6	1	7	0.252622827752728	0.608318999099097	0.665170648166789	0.813312045457713	1.27768597874365	0.71982022053954	0.313885265024044	60	6	0.269099173425489	0.449094948320824	0.541272672682664	0.690780610357828	0.948817595330512	0.57338961213333	0.23313399307808	10
ACTR3	0.0070584336818303	-0.252052269934843	0.8	1	1	48	0.663522462775021	1.37728790760955	1.60085532228792	1.94270071001608	2.663385534987	1.62275601516194	0.452032097633325	60	10	1.34403047345173	1.480839303716	1.60318792308066	1.94068270394648	2.52674289069267	1.73693210109621	0.355745215981466	10
ADA	0.0600109122977071	-0.261002701637096	0.3	0.8	1	18	0.381138949660622	0.656432372047954	1.01098681158217	1.28389144202206	2.17825167619975	1.02551835255784	0.471201988701726	60	8	0.449094948320824	0.541272672682664	0.71663021450458	0.876560669150819	0.951761176367022	0.708722904670497	0.192342511064847	10
ADAT2	0.0875496240751962	-0.284438447819485	0.15	0.6	1	9	0.218009936919753	0.66918903191833	0.794018303128083	0.89199331802026	1.10505353477097	0.762614026067178	0.255823084846983	60	6	0.269099173425489	0.34441723705073	0.545597894664035	0.690780610357828	1.17709096358427	0.595430628957731	0.32393773217581	10
ADGRG1	0.0240435309897452	-0.481880566794769	0.3	0.8	1	18	0.66918903191833	1.02679926404938	1.11181961796749	1.49748118162806	1.92180548368909	1.19892381459162	0.33501560721196	60	8	0.482426914677629	0.842142152133141	1.11268011937825	1.3361129557407	1.92444937273313	1.12359334273937	0.444713264957333	10
ADGRG5	0.0606730021591416	-0.391332795363178	0.1	0.5	1	6	0.218009936919753	1.00620724918988	1.03898101373676	1.06423269577355	1.12082936712781	0.914540212747419	0.343399585623844	60	5	0.582956716944445	0.680684431548584	0.690780610357828	1.17709096358427	1.18404772055268	0.86311208859756	0.292851256831481	10
AGGF1	0.185577915515335	-0.254416306703349	0.183	0.5	1	11	0.252622827752728	0.633412607736146	0.803502600983959	1.09387158923968	1.2039669710242	0.823182050036898	0.3071102842983	60	5	0.28606626202006	0.585079549112158	0.600118430687699	0.913450174810062	1.34403047345173	0.745748978016343	0.401371262135137	10
AGTRAP	0.0585856823546241	-0.271708670660024	0.2	0.7	1	12	0.252622827752728	0.469950380735344	0.763192131018411	1.04372360633724	1.81980107206879	0.815762846650674	0.441046460258753	60	7	0.269099173425489	0.4431574658881	0.585079549112158	0.676347214074138	0.948817595330512	0.577429382541805	0.224866053293997	10
AHCYL1	0.0377821336763712	-0.266640276127633	0.217	0.7	1	13	0.252622827752728	0.663066134729304	0.669468018605347	1.00620724918988	1.04935342415899	0.724775333440193	0.244197730261769	60	7	0.34441723705073	0.481675926423839	0.582956716944445	0.637930079734993	0.752575997460576	0.559880280539059	0.137895705638644	10
AHSA1	0.0981416267000348	-0.281686397461172	0.467	0.8	1	28	0.381138949660622	0.680394903780412	0.998148303547823	1.23418546541948	1.62312383956585	0.965421734019319	0.340073011489206	60	8	0.482426914677629	0.724339437248181	0.859420998233601	1.25437540475676	1.47416358459359	0.954107772468538	0.352445257864369	10
AK2	0.0143682421269557	-0.260238902226715	0.367	0.9	1	22	0.396894384301287	0.621754741590564	0.746665296547512	1.03445252946707	1.57082442652246	0.799545892200886	0.280323496095419	60	9	0.449094948320824	0.482426914677629	0.585079549112158	0.680684431548584	0.948817595330512	0.60977354196574	0.162026527645332	10
AK3	0.0523935670001788	-0.292401488139036	0.25	0.7	1	15	0.327616714172481	0.571778292495596	0.803298323394191	1.11294145094939	1.54703920908356	0.876104442746134	0.36873603952515	60	7	0.508239072383625	0.620354529170131	0.680684431548584	0.724339437248181	1.05082292553282	0.704162051757379	0.172584987527746	10
AKR1C3	0.0808675378133432	-0.301684596211481	0.117	0.6	1	7	0.691600775642493	0.839418533349313	1.05891437441574	1.55413867464828	1.63876440839018	1.16805628206337	0.40398198216569	60	6	0.40388801709857	0.449094948320824	0.627873969957902	0.680684431548584	1.21609340213312	0.66758478983615	0.290861388130398	10
AKT1	0.0217147063662165	-0.311526364636743	0.45	0.9	1	27	0.396894384301287	0.799312340973532	1.06113356958146	1.19167163569002	1.63753974531612	1.0261289985052	0.346757436533863	60	9	0.482426914677629	0.680684431548584	0.976784821029477	1.09545561550359	1.17709096358427	0.904523303229766	0.257336056545295	10
AKT2	0.0131620801068023	-0.278813217395781	0.267	0.9	1	16	0.252622827752728	0.495103463379929	0.941041337963015	1.26044449174192	2.32901673826254	0.949682087147192	0.595598183725279	60	9	0.28606626202006	0.482426914677629	0.600118430687699	0.680684431548584	0.757898264138534	0.578263041774657	0.159931166594668	10
ALAD	0.0231652460404762	-0.281728889076133	0.067	0.6	1	4	0.254699332025041	0.486991990172273	0.755360534927417	0.938056059303646	1.08467569707196	0.71252402473796	0.343692298855721	60	6	0.269099173425489	0.34441723705073	0.465760931499227	0.508239072383625	0.680684431548584	0.45566029623448	0.142365737164264	10
ALOX5AP	0.00389495171521184	0.373237115189421	0.383	0.2	1	23	0.626056625027376	0.86118076505023	1.10155425388178	1.24995619281279	1.86378656568956	1.11660719694958	0.334541558809877	60	2	0.34441723705073	0.34441723705073	0.512550834299657	0.680684431548584	0.680684431548584	0.512550834299657	0.237776813520009	10
ANAPC11	0.00305854368050449	-0.315651625849515	0.667	1	1	40	0.459529259223873	0.792727362331705	1.05049567276666	1.50277471714754	1.95622352259661	1.13057262368076	0.416855618248189	60	10	0.752575997460576	1.05082292553282	1.16754629270916	1.35536368370449	1.86779392490336	1.18262760966621	0.31822214381657	10
ANKRD10	0.02256875108085	-0.351901087727195	0.333	0.8	1	20	0.218009936919753	0.536499304772661	0.696276978623989	1.02204930841715	1.30611144621984	0.767181856490101	0.301887829825326	60	8	0.269099173425489	0.636434830785785	0.794352342712811	0.899990333459931	1.09545561550359	0.753263725355766	0.253157714707177	10
ANKRD11	0.0233827677524398	-0.271674765273879	0.65	1	1	39	0.327616714172481	0.897765735146528	1.53402543526135	1.93793604426002	2.84599722434804	1.46072431007335	0.6613526688858	60	10	0.689912944627125	1.0819605337785	1.39107697971975	1.6752272784422	1.88893187860433	1.35341755279082	0.392288065174292	10
ANKRD36C	0.116928688756813	-0.252205634326214	0.4	0.9	1	24	0.218009936919753	0.755360534927417	1.04834053674413	1.41549254961526	2.55942871776941	1.11727741420717	0.574233404683335	60	9	0.269099173425489	0.40388801709857	0.948817595330512	1.0945488618357	1.3675415044473	0.803677164510705	0.39906002211685	10
ANKRD44	0.0289119753111259	-0.332160663798045	0.617	0.9	1	37	0.218009936919753	0.663522462775021	1.01159560867831	1.44636754796301	2.32069378202026	1.05720231964741	0.538270426308134	60	9	0.752575997460576	0.951761176367022	1.15104486486564	1.3675415044473	1.84769467394427	1.19958300834303	0.328877278987065	10
ANP32E	0.0291076146114119	-0.320344665864396	0.783	1	1	47	0.542320942009336	1.12615638769641	1.54133088505983	1.91250255681588	2.37724451201169	1.51963582072601	0.482540490628685	60	10	0.582956716944445	1.3675415044473	1.7752970504157	2.191802997383	2.59830272106372	1.73497332499996	0.634800862359354	10
ANXA4	0.00997896840743397	0.292689261263277	0.3	0.2	1	18	0.542320942009336	0.66918903191833	0.813392786069276	1.52262201975748	2.27402056526025	1.06978071002179	0.522584472086148	60	2	0.334732789394921	0.334732789394921	0.391913868857873	0.449094948320824	0.449094948320824	0.391913868857873	0.0808662580876393	10
AP2A1	0.233497417989208	-0.264459502570296	0.333	0.7	1	20	0.252622827752728	0.42821182176258	0.696276978623989	1.23863380230471	2.19190895020183	0.930878228382359	0.638996972191574	60	7	0.28606626202006	0.369310403246746	0.480924938170048	1.24229743975849	1.74884541510417	0.819864614472108	0.585873516739303	10
AP3M1	0.0328306570192722	-0.321249763933279	0.15	0.7	1	9	0.252622827752728	0.480371502246815	0.875538743304434	1.14014026663984	1.85372908115982	0.926364704285829	0.530386881864815	60	7	0.269099173425489	0.516025832632634	0.585079549112158	0.685732520953206	0.972545997339855	0.604320203864169	0.218400149846258	10
APBB1IP	0.0364684768193954	-0.315656181822911	0.583	0.9	1	35	0.218009936919753	0.907757282192805	1.06113356958146	1.19116909091114	2.27402056526025	1.05867749787324	0.388962807093944	60	9	0.40388801709857	1.05082292553282	1.21609340213312	1.35536368370449	1.47416358459359	1.12575696565615	0.345200280476938	10
API5	0.0466149286737512	-0.3139186953784	0.283	0.7	1	17	0.218009936919753	0.459529259223873	0.669468018605347	0.89199331802026	1.80408731783373	0.768152229577045	0.450417367602402	60	7	0.449094948320824	0.619293113086275	0.680684431548584	0.897680956015536	0.972545997339855	0.733753359344698	0.195493164291434	10
APLP2	0.133116945767315	0.274468854460091	0.45	0.3	1	27	0.327616714172481	0.62390568330897	0.857092597904249	1.29030194292067	2.76581789952033	1.11054885967277	0.672231137561927	60	3	0.334732789394921	0.624091482102492	0.913450174810062	1.03224751983785	1.15104486486564	0.799742609690209	0.419867132452569	10
APMAP	0.0109759846944635	-0.436342240680587	0.417	0.9	1	25	0.254699332025041	0.665170648166789	1.01159560867831	1.30611144621984	1.77284598709209	0.990998710960126	0.424777986591375	60	9	0.28606626202006	0.803570717832935	1.0819605337785	1.21609340213312	1.48191370772216	1.01323842571013	0.38382116121199	10
APOBEC3C	0.0318831597202291	-0.298213900993998	0.583	1	1	35	0.427796773893837	0.949100283605068	1.23430633096973	1.54793284603802	2.13544735309441	1.24294376995509	0.436025424315898	60	10	0.40388801709857	0.757898264138534	1.11395694455854	1.43043925868601	1.78180321997952	1.12115864260083	0.453561014101046	10
APOBEC3G	0.00428014823455364	-0.331967073219137	0.633	1	1	38	0.548582732901763	0.8303682120802	1.19678261292997	1.54133088505983	2.15068126719084	1.20237882488146	0.446690645039261	60	10	0.655629509228104	0.913450174810062	1.23583306973153	1.48191370772216	1.74884541510417	1.21725844989451	0.356670044417046	10
APOL2	0.0851394458252145	-0.269789975093991	0.2	0.6	1	12	0.218009936919753	0.511216917467068	0.659749253388629	0.978986887916212	1.60465512133204	0.741403180827443	0.376509375297363	60	6	0.334732789394921	0.482426914677629	0.640401431118142	0.752575997460576	0.993503693908454	0.640673709612977	0.22755157794802	10
ARAP2	0.0881605096441287	-0.276384793431689	0.483	0.9	1	29	0.218009936919753	0.72308593864263	1.06423269577355	1.46231160713923	2.32069378202026	1.10779438115764	0.600562272043944	60	9	0.34441723705073	0.752575997460576	0.933708028874514	1.3675415044473	1.50039364127761	0.955166847655862	0.406162287558607	10
ARCN1	0.0640344760870301	-0.323907608177039	0.183	0.7	1	11	0.454125250618542	0.723934396791641	0.803502600983959	1.02654738530015	1.13833470783628	0.858364310086913	0.2206052789964	60	7	0.334732789394921	0.396756092685777	0.582956716944445	0.70410275334434	1.3675415044473	0.640992671835271	0.356483588728499	10
ARHGAP11A	0.0521020991653924	-0.380304389576872	0.3	0.7	1	18	0.218009936919753	0.459529259223873	0.634464864454888	1.04688752141043	1.60465512133204	0.714574623518967	0.379246957491318	60	7	0.28606626202006	0.617114457956756	0.803570717832935	1.04993123009808	1.38274240225228	0.829495822602135	0.379994264787377	10
ARHGAP19	0.00428259154844316	-0.531369548691478	0.067	0.8	1	4	0.218009936919753	0.38426668216506	0.7130310853574	1.0951757198698	1.31481269643516	0.739721201017428	0.468029583651485	60	8	0.28606626202006	0.391913868857873	0.541272672682664	0.931133885070287	1.15104486486564	0.645718997513419	0.319009677423957	10
ARHGAP26	0.102286507123647	-0.335407866882788	0.3	0.7	1	18	0.218009936919753	0.77318540108132	1.05578017255141	1.30611144621984	1.77284598709209	1.04191540781096	0.42616260420065	60	7	0.449094948320824	0.633780441135158	0.804303742971127	1.22540964960404	1.58942227239966	0.93731444931	0.430339033221508	10
ARHGEF3	0.0413796537866068	-0.338916396203345	0.283	0.9	1	17	0.218009936919753	0.63888864424663	0.868332747968148	1.14014026663984	1.85236828239241	0.902455945575494	0.445555762503292	60	9	0.269099173425489	0.334732789394921	0.582956716944445	0.803570717832935	1.34403047345173	0.653568838366778	0.391456667710467	10
ARID1B	0.096332737017632	0.278443536509213	0.583	0.5	1	35	0.396894384301287	0.758948414596429	1.06423269577355	1.36086820643428	2.21811682755416	1.12444596545487	0.435606526355113	60	5	0.40388801709857	0.480924938170048	0.600118430687699	0.951761176367022	1.21609340213312	0.730557192891291	0.34304514880915	10
ARL6IP1	0.0719057681052327	-0.398819426806969	0.65	0.9	1	39	0.454125250618542	0.862712672936198	1.07900381727973	1.36320010067688	2.32069378202026	1.18161540782281	0.451221695416256	60	9	0.806476973011407	0.993503693908454	1.35536368370449	1.60564870712252	3.30493311606654	1.47894186549948	0.753465924888469	10
ARL6IP6	0.0346395083388996	-0.329225760100612	0.3	0.7	1	18	0.218009936919753	0.454125250618542	0.63465564475158	0.803502600983959	1.56429189394366	0.678435380029259	0.332342756129389	60	7	0.582956716944445	0.627873969957902	0.689912944627125	0.748628791684617	1.0945488618357	0.731489149527472	0.176018999292355	10
ASPM	0.235710726919512	-0.338599526747752	0.333	0.6	1	20	0.218009936919753	0.837837633897612	1.23684331243881	1.74126228163179	2.91645787906651	1.33018307359553	0.762546042397382	60	6	0.680684431548584	0.752575997460576	1.21298228209351	1.63152675567135	2.76138094295452	1.37535544863701	0.766481258920566	10
ATG4D	0.0935049882018212	-0.270086737150053	0.117	0.6	1	7	0.218009936919753	0.655369857163507	1.10505353477097	1.23531900612942	2.21811682755416	1.04607971797582	0.645630423455159	60	6	0.334732789394921	0.40388801709857	0.478667010352225	0.752575997460576	1.0819605337785	0.588415226406169	0.280990802185718	10
ATP11B	0.0906092876942083	-0.2529450859554	0.433	0.9	1	26	0.218009936919753	0.63888864424663	0.843730404992225	1.12082936712781	1.81980107206879	0.893360057574487	0.399677844050746	60	9	0.28606626202006	0.482426914677629	0.690780610357828	0.804303742971127	1.3675415044473	0.725496691358945	0.363122969864069	10
ATP5F1B	0.000104831674526465	-0.345330043957944	0.717	1	1	43	0.665170648166789	1.23936933137215	1.62596052042962	1.9139792020223	2.9634917335788	1.59054687993203	0.542891095358506	60	10	1.24329076963159	1.58942227239966	1.72855357017878	1.88893187860433	2.09456947273267	1.71860770033788	0.255783767076708	10
ATP5F1C	1.86292543583468e-06	-0.359524774734931	0.7	1	0.0681849338769852	42	0.427796773893837	0.857092597904249	1.09905206872727	1.42524876039487	2.14693417019908	1.15014661680041	0.370868016897264	60	10	1.0945488618357	1.19944193944624	1.3058883142046	1.42679027573502	1.60306846414862	1.31595246252108	0.167690477949988	10
ATP5MC3	0.0195859555859108	-0.255042402206622	0.733	1	1	44	0.530677667535986	1.39524175333782	1.66388814366017	1.92386917846312	2.32793877035037	1.65508462417792	0.409289270082155	60	10	0.752575997460576	1.38274240225228	1.72306418264461	1.98683716964058	2.19014490174816	1.64179925610071	0.422649487301834	10
ATP5PO	0.00961536840033803	-0.349449376692868	0.533	0.9	1	32	0.4801128929248	0.964864247777613	1.21205516875696	1.4774697848674	1.85820736065657	1.18227204896898	0.3390485912149	60	9	0.951761176367022	1.0819605337785	1.18404772055268	1.38143907613828	1.41098848590726	1.19715060526345	0.164594065454765	10
ATP9B	0.170287588586608	-0.269707233404531	0.133	0.4	1	8	0.218009936919753	0.420334104442248	0.597924157851387	0.90459494781036	1.63603978298393	0.712469517513959	0.461566284931396	60	4	0.480924938170048	0.531940827557246	0.694716844977926	1.06849296084742	1.33050894868342	0.800216894202331	0.378769142284816	10
ATR	0.0772602813540453	0.258524439391204	0.367	0.2	1	22	0.381138949660622	0.63888864424663	0.874542957962255	1.08467569707196	2.1336948960358	0.953999657324884	0.428156554804118	60	2	0.334732789394921	0.334732789394921	0.641775192362717	0.948817595330512	0.948817595330512	0.641775192362717	0.434223530500681	10
AZIN1	0.111245488981194	-0.266559117996826	0.233	0.7	1	14	0.218009936919753	0.542320942009336	0.96121313235743	1.27768597874365	2.32069378202026	0.950038932235694	0.554453412548806	60	7	0.269099173425489	0.464748393081444	0.680684431548584	0.81979910284417	1.17709096358427	0.670852794344224	0.318684401905845	10
BANF1	2.28413808085603e-08	-0.568976521968587	0.517	1	0.000836017378974114	31	0.550523427410366	0.862712672936198	1.12082936712781	1.34755396257556	1.76991042947699	1.14107686838341	0.338403319920966	60	10	0.948817595330512	1.17709096358427	1.43167639193022	1.54767010628546	1.61227470629481	1.3580604649944	0.229066921531756	10
BAX	0.012525830701871	-0.351189336924428	0.633	1	1	38	0.550523427410366	0.977559800768058	1.46752184266787	1.6509361024166	2.49018243313249	1.37252659588893	0.505340510628474	60	10	0.933708028874514	0.976784821029477	1.29403972474577	1.60455981509882	2.48056365045281	1.38445882473186	0.492338478916416	10
BAZ1B	0.0509565974351361	-0.378038895194767	0.467	0.9	1	28	0.381138949660622	0.645613636597082	1.09027903558075	1.42103014637417	2.53248979544066	1.11641693382385	0.58193761611835	60	9	0.480924938170048	0.582956716944445	0.993503693908454	1.43043925868601	2.01079739905751	1.08516127352547	0.534290612895778	10
BBX	0.00839397984434122	-0.438053695397873	0.283	0.9	1	17	0.4801128929248	0.63888864424663	0.691600775642493	1.12082936712781	2.12764609039694	0.892782636156252	0.424002989651608	60	9	0.269099173425489	0.508239072383625	0.680684431548584	1.0945488618357	1.24703371907557	0.774969688465808	0.351711374833344	10
BCL9L	0.140771548434887	-0.255540264515034	0.333	0.7	1	20	0.218009936919753	0.577141254076677	0.852953477692317	1.19076885628824	1.53193700851449	0.875223351691983	0.375469156825263	60	7	0.40388801709857	0.465009943245436	0.785133967592687	1.02725326555918	1.24703371907557	0.774368874482294	0.338275844029559	10
BDP1	0.00655969690675279	-0.36224040112352	0.55	1	1	33	0.327616714172481	0.66918903191833	1.00620724918988	1.19904874550789	2.68048940152334	0.994695449134803	0.471408114288102	60	10	0.40388801709857	0.600118430687699	1.14902696795581	1.24703371907557	1.47416358459359	0.988651577851998	0.379993899739695	10
BIN2	0.000888604022056475	-0.303863374103488	0.65	1	1	39	0.381138949660622	0.803213249504744	1.1220849820532	1.52081412202575	2.15068126719084	1.15612069692196	0.463535491076517	60	10	0.757898264138534	1.0819605337785	1.16984536973275	1.35536368370449	1.47416358459359	1.1621050397991	0.235467190038535	10
BIRC3	9.85517854665097e-05	0.389935326722848	0.333	0	1	20	0.252622827752728	0.443663016558855	0.759751649350491	1.16959450607386	2.37106003102387	0.931003988186477	0.647884245069043	60	NA	NA	NA	NA	NA	NA	NA	NA	NA
BIRC5	0.0239566729595592	-0.50927853793496	0.383	0.8	1	23	0.459529259223873	0.748971574369694	0.896238377976246	1.07277131667299	1.31481269643516	0.917213440593012	0.225999190486244	60	8	0.482426914677629	0.714340142388104	1.12144206541389	1.68746721086798	1.70889228297558	1.15472725437414	0.50475413179142	10
BOD1L1	0.0341402448676483	-0.316445780571214	0.55	1	1	33	0.218009936919753	0.663066134729304	0.89199331802026	1.24902557782386	2.20412833931995	1.04306591770444	0.521159768190935	60	10	0.40388801709857	0.680684431548584	0.876560669150819	1.17709096358427	1.97408274824619	0.959646893881457	0.455001891772454	10
BOLA1	0.120311038262065	-0.260531138101065	0.067	0.3	1	4	0.218009936919753	0.272813325546117	0.434968828090908	0.573040011376162	0.603759080742988	0.422926668461139	0.18076707677735	60	3	0.752575997460576	0.755237130799555	0.757898264138534	0.78218761857497	0.806476973011407	0.772317078203506	0.0297027850649227	10
BORCS8	0.0909745976285755	-0.266396339899262	0.083	0.4	1	5	0.254699332025041	0.4801128929248	0.530677667535986	0.663066134729304	0.682712988050425	0.522253803053111	0.172487300669112	60	4	0.449094948320824	0.478667010352225	0.594461751966105	0.797067303179323	0.913450174810062	0.637867156765774	0.20834083116854	10
BPNT1	0.0320821160255889	-0.322651562014071	0.117	0.6	1	7	0.218009936919753	0.355070467319102	0.612878917455206	0.856029084788608	1.06691381135155	0.617143109991705	0.343259192237982	60	6	0.28606626202006	0.34441723705073	0.632881990330371	0.752575997460576	0.757898264138534	0.56778695688844	0.206201238525797	10
BPTF	0.0361448375282037	-0.296813665397072	0.65	1	1	39	0.396894384301287	0.899888265124521	1.13148340826502	1.40179631392395	2.85532106230035	1.23198270510545	0.545785474793989	60	10	0.28606626202006	1.04826927517224	1.22969208588235	1.48191370772216	2.05752873164319	1.21213989052543	0.485741261588183	10
BRCA2	0.0568790231707433	-0.437780756108115	0.367	0.7	1	22	0.381138949660622	0.542320942009336	0.932814050605102	1.53193700851449	2.37724451201169	1.02729553036978	0.576559690779584	60	7	0.690780610357828	0.918552214786252	1.35536368370449	1.44109128799606	1.8818951432499	1.23533234898241	0.413880690365715	10
BRI3BP	0.154214559366524	-0.304336129328626	0.317	0.6	1	19	0.254699332025041	0.536499304772661	0.669049628980885	0.881415634172478	1.85236828239241	0.771993483508119	0.388245796560052	60	6	0.34441723705073	0.449094948320824	0.940063185497414	1.21947246470552	1.47416358459359	0.894545767610915	0.465037708461002	10
BRMS1	0.000561592354008207	0.403443344855618	0.567	0.4	1	34	0.254699332025041	0.691600775642493	0.981569434555582	1.10505353477097	1.82545566694944	0.951374759022946	0.35322119537694	60	4	0.334732789394921	0.339575013222826	0.396756092685777	0.478667010352225	0.508239072383625	0.409121011787525	0.0839493729065755	10
BROX	0.0118134800681875	-0.281139567518032	0.217	0.8	1	13	0.218009936919753	0.381138949660622	0.663066134729304	1.04688752141043	1.2039669710242	0.677530344365209	0.356472916783042	60	8	0.334732789394921	0.396756092685777	0.481675926423839	0.545597894664035	0.752575997460576	0.49192107680035	0.133633520345093	10
